⿰言乇児⿰方㐌⿰言殳	takɯdʑiɕisetsɯ
⿰言乇児⿱宀至	takɯdʑiɕitsɯ
⿰言乇児⿰户斤	takɯdʑiɕo
⿰言乇⿱宀亘	takɯseɴ
⿰言乇⿺辶关	takɯsoɯ
⿰言乇⿰？卩	takɯɾaɴ
⿰言乇⿱耂匕⿰户斤	takɯɾoɯɕo
鐸	sanaki
⿰氵蜀⿱立日	dakɯoɴ
⿰氵蜀⿰氵酉	dʑokɯɕɯ
⿰氵蜀⿻亅？	dakɯsɯi
⿰氵蜀⿻廿？	dʑokɯse
⿰氵蜀⿱士？	dakɯsei
⿰氵蜀⿱占灬	dakɯteɴ
⿰氵蜀⿸广⿱廿又	dakɯdo
⿰氵蜀⿸广⿱廿又⿰言十	dakɯdokei
⿰氵蜀⿰氵㐬	dakɯɾjɯɯ
⿰氵蜀⿰酉翏	dobɯɾokɯ
⿰言若	ɯ
⿰言若々	dakɯdakɯ
⿰言若⿻戌女	noɾɯɯeː
⿰言若⿱口？	dakɯaɕi
⿰言若⿰言若	dakɯdakɯ
⿰言若⿱不口	dakɯçi
⿰言若⿰糹勺	dakɯjakɯ
⿰言若⿰糹勺⿸耂日	dakɯjakɯɕa
⿱艹耳	kinoko
⿱艹耳⿱雨云	kinokogɯmo
⿱艹耳⿰飠反	kinokomeɕi
凧	ika
凧⿱幺小	takoito
⿰虫肖	tako
⿰虫肖⿹？灬⿰貝戎	takoika
⿰虫肖⿰木尌	takonoki
⿰虫肖焼	takojaki
⿰虫肖⿰舟⿱几口	takobɯne
⿰虫肖⿱口？	takoaɕi
⿰虫肖⿱口？⿰酉己⿰糹泉	takoaɕihaiseɴ
⿰虫肖壷	takotsɯbo
⿰虫肖？⿺辶首	takonjɯɯdoɯ
⿰虫肖⿰酉己⿱⺌彐	takohaitoɯ
⿰虫肖⿰咅阝⿸尸至	takobeja
⿰虫肖⿰土方⿱丶王	takoboɯzɯ
⿰虫肖⿱士亞	takotsɯbo
⿱口八	tada
⿱口八々	tadatada
⿱口八⿱⺮官	çitasɯɾa
⿱口八⿱⺮官⿰扌丁⿻从土	ɕikaɴtaza
⿱口八⿱亠⿱二口	tadakoto
⿱口八⿱人？	ɕikoɴ
⿱口八⿻⿳一口彐亅	tadagoto
⿱口八⿸耂日	tadamono
⿱口八⿰耳又	tadatoɾi
⿱口八⿰氵酉	tadazake
⿱口八？	tadaɯdo
⿱口八⿱口八	tadatada
⿱口八⿻口丨	tadanaka
⿱口八⿰飠反	tadameɕi
⿰口卩⿱丷自	koɯɕɯ
⿰口卩⿰豆頁	koɯtoɯ
⿰口卩⿰豆頁⿱中？	kometsɯkimɯɕi
⿰亻旦	tada
⿰亻旦⿱聿曰	tadaɕigaki
⿰亻旦⿹？灬？	tadʑimaɯɕi
⿺辶羍	tatɕi
⿺辶羍⿱音心	tatsɯi
⿺辶羍観	takːaɴ
⿺辶羍⿱目儿	takːeɴ
⿺辶羍？	tatsɯdʑiɴ
⿺辶羍⿱二小	taɕːi
⿺辶羍⿰言戠	taɕːiki
⿺辶羍⿸耂日	taɕːa
⿺辶羍⿰丁戈	tasːei
⿺辶羍⿰丁戈⿻丁口⿰⿱厶⺼⿱匕匕	tasːeikanoɯ
⿺辶羍⿰丁戈⿱咸心	tasːeikaɴ
⿺辶羍⿰丁戈⿸广⿱廿又	tasːeido
⿺辶羍⿱⺮聿	tapːitsɯ
⿺辶羍⿱亠乂	tatsɯbɯɴ
⿺辶羍⿱厶廾	tatsɯbeɴ
⿺辶羍⿸麻石	daɾɯma
⿺辶羍⿸麻石⿰哥欠	daɾɯmaɯta
⿺辶羍⿸麻石⿱己心	daɾɯmaki
⿺辶羍⿸麻石⿰魚交	daɾɯmazame
⿺辶羍⿸麻石⿱宀示	daɾɯmaɕɯɯ
⿺辶羍⿸麻石⿰舟⿱几口	daɾɯmaseɴ
⿺辶羍頼⿰口剌⿰口麻	daɾaiɾama
⿺辶羍⿱亠⿱⿻幺？十	tatsɯɾitsɯ
⿸厂⿱二？	tatsɯ
⿸厂⿱二？⿰氵少	ɕiɴɕa
⿸厂⿱二？⿰石少	ɕiɴsa
⿸厂⿱二？⿻干？	tatsɯdoɕi
⿸厂⿱二？⿻乚？	tatsɯmi
⿸厂⿱二？⿻乚？⿱艹云⿸耂日	tatsɯmigeiɕa
⿳大隹寸⿴囗口	dakːai
⿳大隹寸⿰木各	dakːakɯ
⿳大隹寸⿺辶睘	dakːaɴ
⿳大隹寸⿱一二⿰扌辰	datsɯsaɴɕiɴ
⿳大隹寸⿱一二⿰扌辰⿱一土	datsɯsaɴɕiɴoɯ
⿳大隹寸⿰耳又	daɕːɯ
⿳大隹寸⿰扌京	datsɯɾjakɯ
⿳大隹寸⿰田各	datsɯɾjakɯ
⿰⺼兑	datsɯ
⿰⺼兑亜？⿰区欠	datsɯanjɯɯoɯ
⿰⺼兑⿱亠？	datsɯi
⿰⺼兑⿱亠？⿱宀至	datsɯiɕitsɯ
⿰⺼兑⿱亠？⿰户斤	datsɯiɕo
⿰⺼兑⿱亠？⿰土昜	datsɯidʑoɯ
⿰⺼兑？	dakːjɯɯ
⿰⺼兑営	datsɯei
⿰⺼兑塩	datsɯeɴ
⿰⺼兑⿱人云	dakːai
⿰⺼兑⿸？火	dakːai
⿰⺼兑殻	nɯkegaɾa
⿰⺼兑⿱宀㠯⿰亻尞	datsɯkaɴɾjoɯ
⿰⺼兑⿱咸心⿰亻乍	dakːaɴsa
⿰⺼兑気⿻亅？	dakːisɯi
⿰⺼兑⿰去卩	dakːjakɯ
⿰⺼兑⿰土竟	dakːjoɯ
⿰⺼兑⿰土竟⿱田介	dakːjoɯkai
⿰⺼兑⿰孝攵	dakːjoɯ
⿰⺼兑⿸厂泉発	datsɯgeɴpatsɯ
⿰⺼兑⿱一丄⿱业⿱？未⿰亻匕	datsɯkoɯgjoɯka
⿰⺼兑⿰木冓⿱⺮⿱巩木	datsɯkoɯtɕikɯ
⿰⺼兑⿰禾高	dakːoɯ
⿰⺼兑⿴囗玉⿰土竟	dakːokːjoɯ
⿰⺼兑⿰⿱⿳士冖一禾殳	dakːokɯ
⿰⺼兑⿰⿱⿳士冖一禾殳⿰木幾	dakːokɯki
⿰⺼兑⿰犭⿰言犬	datsɯgokɯ
⿰⺼兑⿰犭⿰言犬⿴囗人	datsɯgokɯɕɯɯ
⿰⺼兑⿰犭⿰言犬⿰犭㔾	datsɯgokɯhaɴ
⿰⺼兑⿰云鬼	dakːoɴ
⿰⺼兑⿰酉夋	dasːaɴ
⿰⺼兑⿰酉夋⿱龶糸剤	datsɯsaɴsozai
⿰⺼兑⿰⺼旨	daɕːi
⿰⺼兑⿰⺼旨⿰孚乚	daɕːinjɯɯ
⿰⺼兑⿰⺼旨⿰米分⿰孚乚	daɕːiɸɯɴnjɯɯ
⿰⺼兑⿰⺼旨⿰糹帛	daɕːimeɴ
⿰⺼兑⿱宀子	datsɯdʑi
⿰⺼兑⿱宀子⿰言己⿱口丂	datsɯdʑikigoɯ
⿰⺼兑⿰石兹	datsɯdʑi
⿰⺼兑⿰釒易	daɕːokɯ
⿰⺼兑⿱自犬	daɕːɯɯ
⿰⺼兑⿱自犬剤	daɕːɯɯzai
⿰⺼兑⿱屮凵	daɕːɯtsɯ
⿰⺼兑⿱屮凵⿱冂一	daɕːɯtsɯkoɯ
⿰⺼兑⿱屮凵⿺辶束⿸广⿱廿又	daɕːɯtsɯsokɯdo
⿰⺼兑⿰石肖	daɕːoɯ
⿰⺼兑⿰木直⿻巳戈⿰土也⿰亻匕	datsɯɕokɯmiɴtɕika
⿰⺼兑⿱⺈巴	daɕːokɯ
⿰⺼兑⿱⺈巴剤	daɕːokɯzai
⿰⺼兑⿻亅？	dasːɯi
⿰⺼兑⿻亅？⿰木幾	dasːɯiki
⿰⺼兑⿻亅？⿸疒正	dasːɯiɕoɯ
⿰⺼兑⿻亅？⿸疒正⿰丬犬	dasːɯiɕoɯdʑoɯ
⿰⺼兑⿻亅？⿱龶糸⿰酉孝⿱龶糸	dasːɯisokoɯso
⿰⺼兑⿻亅？⿸厂又応	dasːɯihaɴnoɯ
⿰⺼兑髄	datsɯzɯi
⿰⺼兑髄⿸疒矢⿱串心	datsɯzɯiɕikːaɴ
⿰⺼兑⿰禾兑	datsɯzei
⿰⺼兑⿸厂口⿰氵由	datsɯsekijɯ
⿰⺼兑⿰糹泉	dasːeɴ
⿰⺼兑⿰糹泉⿰彳亍⿱爫⿵？灬	dasːeɴkoɯi
⿰⺼兑⿱土止	dasːoɯ
⿰⺼兑⿱土止⿸耂日	dasːoɯɕa
⿰⺼兑⿱土止⿱丘八	dasːoɯhei
⿰⺼兑⿰亻谷	datsɯzokɯ
⿰⺼兑⿺辶艮	datːai
⿰⺼兑⿱山灰⿰酉夋	datsɯtaɴsaɴ
⿰⺼兑⿱穴至	datɕːitsɯ
⿰⺼兑⿸羊目	datɕːakɯ
⿰⺼兑⿰⺼昜	datɕːoɯ
⿰⺼兑⿰⺼昜帯	datɕːoɯtai
⿰⺼兑兎	datːo
⿰⺼兑⿻尚兄	datːoɯ
⿰⺼兑⿱艹潘	dapːaɴ
⿰⺼兑⿸？攴	dapːi
⿰⺼兑⿸？攴⿰重力⿰牛勿	dapːidoɯbɯtsɯ
⿰⺼兑⿱八刀⿰亻匕	datsɯbɯɴka
⿰⺼兑⿱八刀⿰木亟	datsɯbɯɴkjokɯ
⿰⺼兑⿱米異	dapːɯɴ
⿰⺼兑⿱亠乂	datsɯbɯɴ
⿰⺼兑⿱亠乂⿰⺼永⿰亻匕	datsɯbɯɴmjakɯka
⿰⺼兑⿰氵去	dapːoɯ
⿰⺼兑⿰氵去⿰彳亍⿱爫⿵？灬	dapːoɯkoɯi
⿰⺼兑⿰巾冒	datsɯboɯ
⿰⺼兑⿰？匕	dapːokɯ
⿰⺼兑⿰？匕⿸耂日	dapːokɯɕa
⿰⺼兑⿻乇一	datsɯmoɯ
⿰⺼兑⿻乇一⿳⿰口口犬⿰口口	datsɯmoɯki
⿰⺼兑⿻乇一剤	datsɯmoɯzai
⿰⺼兑⿻乇一⿸疒正	datsɯmoɯɕoɯ
⿰⺼兑⿱艹洛	datsɯɾakɯ
⿰⺼兑⿱艹洛⿸耂日	datsɯɾakɯɕa
⿰⺼兑⿱艹洛⿰⺼莫	datsɯɾakɯmakɯ
⿰⺼兑⿰离隹⿰酉孝⿱龶糸	datsɯɾikoɯso
⿰⺼兑⿰离隹⿸厂又応	datsɯɾihaɴnoɯ
⿰⺼兑⿰石㐬	datsɯɾjɯɯ
⿰⺼兑⿻丿？	datsɯɾjokɯ
⿰⺼兑⿻丿？⿱咸心	datsɯɾjokɯkaɴ
⿰⺼兑⿻丿？発⿰亻乍	datsɯɾjokɯhosːa
⿰⺼兑⿰車侖	datsɯɾiɴ
⿰⺼兑⿰氵屚	datsɯɾoɯ
⿰⺼兑⿸疒且	dasːo
⿰⺼兑⿰⺼工	dakːoɯ
⿱⿰巳巳共	soɴ
竪	tate
竪⿰木各⿻了一	tategoɯɕi
竪⿱玨今	tategoto
竪⿱玨今⿰氵每⿰豸勺	tategotoazaɾaɕi
竪⿱宀八	tateana
竪⿱宀八⿹弋工⿰亻主⿸户古	tateanaɕikidʑɯɯkjo
竪⿱宀八⿰亻主⿸户古	tateanadʑɯɯkjo
竪⿰土亢	tatekoɯ
竪⿻了一	dʑɯɕi
竪⿰糹高	tatedʑima
竪⿰亩久⿰糹戠	tateɯneoɾi
竪⿱⺮由	tatebɯe
竪樋	tatedoi
竪⿰牛勿	tatemono
竪⿰土屈	tateboɾi
竪⿰木匡	tategamatɕi
⿰木朋	tana
⿰木朋⿰牛土⿻冂亠	tanabota
⿰木朋⿰⿱午止卩	tanaoɾoɕi
⿰木朋⿰⿱午止卩⿱次貝⿸产生	tanaoɾoɕiɕisaɴ
⿰木朋⿰害刂	tanaɰᵝaɾi
⿰木朋⿰木幾	tanabata
⿰木朋⿰木幾⿰氵聿？	tanabatatsɯme
⿰木朋経	tanagjoɯ
⿰木朋⿰虫知⿰虫朱	tanagɯmo
⿰木朋⿵冂土	tanada
⿰木朋⿰巾番	tanabata
⿰木朋氷	tanagooɾi
⿱八⿱人口	tani
⿱八⿱人口懐	tanibɯtokoɾo
⿱八⿱人口⿰土亘⿰氵⿸？氏	tanigakiha
⿱八⿱人口⿵門日	taniai
⿱八⿱人口⿱穴工⿻十八	taniɯtsɯgi
⿱八⿱人口⿻亅？	tanimizɯ
⿱八⿱人口⿲丿丨丨	tanigaɰᵝa
⿱八⿱人口⿰土也	jatɕi
⿱八⿱人口⿰土也⿱臼？	jatɕinezɯmi
⿱八⿱人口⿰田丁	tanimatɕi
⿱八⿱人口⿸广氐	tanisoko
⿱八⿱人口氷⿰氵可	taniçjoɯga
⿱八⿱人口⿵几虫	tanikaze
⿱八⿱人口⿰亻扁	taniheɴ
⿱八⿱人口蟇	tanigɯkɯ
⿱八⿱人口⿰虫莫	tanigɯkɯ
⿰犭里	tanɯki
⿰犭里⿱艹喬⿱龶夂	tanɯkisoba
⿰犭里⿰氵十	tanɯkidʑiɾɯ
⿰犭里⿰亲見⿱八乂	tanɯkiojadʑi
⿰犭里⿱艹澡	tanɯkimo
⿰犭里⿱父耶	tanɯkidʑidʑii
⿰犭里丼	tanɯkidoɴ
⿰犭里囃⿻了一	tanɯkibajaɕi
⿰犭里饂⿰飠屯	tanɯkiɯdoɴ
⿰魚雪	taɾa
⿰魚雪⿻了一	taɾako
⿰魚雪⿰土昜	taɾaba
⿰魚雪⿰土昜⿱解虫	taɾabagani
⿰魚雪戦⿱⺈⿻彐亅	taɾaseɴsoɯ
⿰魚雪⿰⺼复	taɾaɸɯkɯ
⿰木尊	taɾɯ
⿰木尊⿰木市	taɾɯgaki
⿰木尊⿰氵酉	soɴɕɯ
⿰木尊⿰仌且	soɴso
⿰木尊⿰仌且⿰扌斤⿴行重	soɴsoseɕːoɯ
⿰言隹	ta
⿰言隹々	daɾedaɾe
⿰言隹？？	daɾeçitoɾi
⿰言隹⿰亻可	sɯika
⿰言隹？	taɾebito
⿰言隹⿰言隹	daɾedaɾe
⿰言隹⿰彳⿱旦寸	daɾetokɯ
⿰言隹⿰彳皮	taɾekaɾe
⿰言隹⿱甘木	daɾesoɾe
⿻冂亠	ni
⿻冂亠⿱艹化	taɴka
⿻冂亠⿰石少	taɴɕa
⿻冂亠⿻一木	taɴɕɯ
⿻冂亠⿱⺈巴	niiɾo
⿻冂亠？	taɴɕiɴ
⿻冂亠⿰米青	taɴsei
⿻冂亠⿰言成	taɴsei
⿻冂亠⿱龶月	taɴsei
⿻冂亠⿱⿱丷一刖	taɴzeɴ
⿻冂亠⿱⿱丷一刖⿵几虫⿳口丿口	taɴzeɴbɯɾo
⿻冂亠⿰丁頁	taɴtɕoɯ
⿻冂亠⿰丁頁⿰隺鳥	taɴtɕoɯzɯɾɯ
⿻冂亠⿵冂土	taɴdeɴ
⿻冂亠⿱涂土	ninɯɾi
⿻冂亠⿱龶母	taɴdokɯ
⿻冂亠⿱今心	taɴneɴ
⿻冂亠⿰氵皮⿰氵每⿱艹台	taɴbanoɾi
⿻冂亠⿱珀石	taɴpeki
⿻冂亠⿱樊石	taɴbaɴ
単	taɴ
単１	taɴitɕi
単１⿰开彡	taɴitɕigata
単２	taɴni
単３	taɴsaɴ
単４	taɴjoɴ
単⿱宀女⿱宀疋⿴囗口⿰足各	taɴaɴteikaiɾo
単⿰亻立	taɴi
単⿰亻立⿰言己⿱口丂	taɴikigoɯ
単⿰亻立⿱二儿	taɴigeɴ
単⿰亻立⿰彳亍⿰歹刂	taɴigjoɯɾetsɯ
単⿰亻立⿰耳又⿰彳⿱旦寸⿺辶艮⿱⿱⺍冖子	taɴiɕɯtokɯtaigakɯ
単⿰亻立⿰⿻？巾刂⿸广⿱廿又	taɴiseido
単⿰亻立⿰糹且⿱亼口	taɴikɯmiai
単⿰亻立⿰亻本⿰禾責⿻千里⿱旦里	taɴitaisekidʑɯɯɾjoɯ
単⿰亻立⿰亻咅⿱亠⿱⿻幺？十	taɴibaiɾitsɯ
単⿰亻立⿰米斗⿱人⿻王丷⿷匸乂⿰土或	taɴiɾjoɯkiɴkɯiki
単⿰亻立⿰歹刂	taɴiɾetsɯ
単⿰亻立労働⿰糹且⿱亼口	taɴiɾoɯdoɯkɯmiai
単⿱爫⿵？灬⿰糹吉実	taɴikekːa
単⿱爫⿵？灬⿻一土⿰歹直	taɴiseiɕokɯ
単⿱亠？	taɴi
単⿱亠？⿰牛勿	çitoemono
単？	taɴɕiɴ
単？⿰亻匕	taɴitsɯka
単？⿰木幾⿰木戒	taɴitsɯkikai
単？⿱刑土⿱隹木⿱亼口⿱刑土	taɴitsɯgataɕɯɯgoɯgata
単？⿱刑土⿰川頁⿸广予⿰歹刂⿱刑土	taɴitsɯgatadʑɯɴdʑoɾetsɯgata
単？⿰开彡	taɴitɕigata
単？⿰阝章⿱宀⿱丰口⿱占灬	taɴitsɯɕoɯgaiteɴ
単？⿰礻申⿰孝攵	taɴitsɯɕiɴkjoɯ
単？⿰忄生	taɴitsɯsei
単？⿰扌妾続⿵尺口	taɴitsɯsetsɯzokɯkjokɯ
単？値⿸尸禹⿰忄生	taɴitsɯtɕizokɯsei
単？⿺辶甬⿱化貝	taɴitsɯtsɯɯka
単？⿱毛衣⿰言己⿰氵去	taɴitsɯçjoɯkihoɯ
単？⿱亠乂⿰亻匕⿱丶王⿱羊我	taɴitsɯbɯɴkaɕɯgi
単？⿻巳戈⿰方⿱？矢	taɴitsɯmiɴzokɯ
単？⿻巳戈⿰方⿱？矢⿴囗玉⿱宀豕	taɴitsɯmiɴzokɯkokːa
単？⿹令口⿱人？⿰扌喿⿰亻乍	taɴitsɯmeiɾeisoɯsa
単⿱立日	taɴoɴ
単⿱立日⿱⺮即	taɴoɴsetsɯ
単⿱立日⿱⺮即⿰言吾	taɴoɴsetsɯgo
単価	taɴka
単⿰禾斗⿻一人⿱⿱⺍冖子	taɴkadaigakɯ
単⿱田木	taɴka
単⿱艹化⿱田木	taɴkaka
単⿱⺈用	taɴkakɯ
単⿰氵堇	taɴkaɴ
単⿰氵堇⿱宀子	taɴkaɴdʑi
単⿰氵堇⿱宀子⿰舌辛⿱聿曰	taɴkaɴdʑidʑiɕo
単⿰氵堇⿱宀子変⿰扌奐	taɴkaɴdʑiheɴkaɴ
単⿱⺮間	taɴkaɴ
単⿰飠官	taɴkaɴ
単⿰目艮	taɴgaɴ
単⿰目艮⿰釒竟	taɴgaɴkjoɯ
単⿰目艮⿰白勺	taɴgaɴteki
単⿰木幾	taɴki
単⿰言己	taɴki
単⿰言己⿰扌殳⿱覀示	taɴkitoɯçjoɯ
単⿰馬奇	taɴki
単？⿰糹岡	taɴkjɯɯkoɯ
単？⿰⿱米犬頁	taɴkjɯɯɾɯi
単⿰王求	taɴkjɯɯ
単⿰糹及	taɴkjɯɯ
単⿹勹口	taɴkɯ
単⿱刑土	taɴkei
単⿰开彡	taɴkei
単⿱丿糸⿰糹充	taɴkeitoɯ
単⿰糹吉⿱亼口	taɴketsɯgoɯ
単⿰糹吉⿱日⿰日日	taɴkeɕːoɯ
単⿱二儿	taɴgeɴ
単⿱二儿⿰⿻？巾刂⿸广⿱廿又	taɴgeɴseido
単⿸厂泉⿻了一⿱八刀⿻了一	taɴgeɴɕibɯɴɕi
単⿴二？	taɴgo
単⿰言吾	taɴgo
単⿰言吾検⿱⿱十冖糸	taɴgokeɴsakɯ
単⿰言吾⿱隹木	taɴgoɕɯɯ
単⿰言吾⿰巾長	taɴgotɕoɯ
単⿰言吾⿱毛衣	taɴgoçjoɯ
単⿰言吾⿱亠乂⿱宀子	taɴgomodʑi
単⿰言吾⿱⺮扁	taɴgoheɴ
単⿰子乚⿰⿱米犬頁	taɴkoɯɾɯi
単⿰彳亍	taɴkoɯ
単⿰彳亍⿱屮凵⿰片反⿰牛勿	taɴkoɯɕɯpːaɴbɯtsɯ
単⿰彳亍⿱聿曰	taɴkoɯɕo
単⿰彳亍⿻木一	taɴkoɯboɴ
単⿰工頁	taɴkoɯ
単⿰工頁⿰氵寅⿱⺮具	taɴkoɯeɴzaɴ
単⿰工頁⿰氵寅⿱⺮具⿻了一	taɴkoɯeɴzaɴɕi
単⿰工頁⿹弋工	taɴkoɯɕiki
単⿰女昏	taɴkoɴ
単⿻从土⿰木幾	taɴzaki
単⿻从土⿹弋工	taɴzaɕiki
単⿸广坐	taɴza
単⿸广坐⿰木幾	taɴzaki
単⿰糹田⿰⺼包	taɴsaiboɯ
単⿰糹田⿰⺼包⿻一土⿰牛勿	taɴsaiboɯseibɯtsɯ
単剤	taɴzai
単剤⿰氵台⿸疒尞	taɴzaitɕiɾjoɯ
単⿰亻乍	taɴsakɯ
単⿱一二	taɴsaɴ
単⿸产生	taɴsaɴ
単⿴囗儿	taɴjoɴ
単⿻了一	taɴɕi
単⿻了一⿱艹枼	taɴɕijoɯ
単⿻了一⿱艹枼⿰木直⿰牛勿	taɴɕijoɯɕokɯbɯtsɯ
単⿻了一⿰言侖	taɴɕiɾoɴ
単⿰糹氏	taɴɕi
単⿰言式⿱亼口	taɴɕiai
単⿹弋工	taɴɕiki
単⿹弋工⿻丷人⿶凵丨	taɴɕikikazaɴ
単⿹弋工⿱⿱⺍冖子⿰糹及	taɴɕikigakːjɯɯ
単⿹弋工⿱⺮溥⿰言己	taɴɕikiboki
単⿰身寸	taɴɕa
単⿻？日	taɴɕa
単従⿰阝車	taɴdʑɯɯdʑiɴ
単縦⿰歹刂	taɴdʑɯɯɾetsɯ
単⿰糹屯	taɴdʑɯɴ
単⿰糹屯⿰亻匕	taɴdʑɯɴka
単⿰糹屯⿰阝皆⿸尸曾	taɴdʑɯɴkaisoɯ
単⿰糹屯⿰糹爰⿴行重⿰氵去	taɴdʑɯɴkaɴɕoɯhoɯ
単⿰糹屯⿱刑土	taɴdʑɯɴgata
単⿰糹屯⿰言十⿱⺮具	taɴdʑɯɴkeisaɴ
単⿰糹屯⿰言吾	taɴdʑɯɴgo
単⿰糹屯⿱一冉⿻一土⿸产生	taɴdʑɯɴsaiseisaɴ
単⿰糹屯⿰⺼旨⿱斦貝	taɴdʑɯɴɕiɕitsɯ
単⿰糹屯実⿰彳亍⿱亠乂	taɴdʑɯɴdʑikːoɯbɯɴ
単⿰糹屯⿱夂木⿰亻牛	taɴdʑɯɴdʑoɯkeɴ
単⿰糹屯⿰忄生	taɴdʑɯɴsei
単⿰糹屯⿱白水	taɴdʑɯɴseɴ
単⿰糹屯⿱龶糸⿰木卜	taɴdʑɯɴsobokɯ
単⿰糹屯⿱疋虫⿻？日⿱斦貝	taɴdʑɯɴtaɴpakɯɕitsɯ
単⿰糹屯⿰足沓歩変⿰扌奐	taɴdʑɯɴtoɯhoheɴkaɴ
単⿰糹屯⿻干丷⿰土匀	taɴdʑɯɴheikiɴ
単⿰糹屯⿰日月⿰忄夬	taɴdʑɯɴmeikai
単⿰糹屯⿺辶車⿰糹吉⿺夂几⿰王里⿱宀疋⿱羊我	taɴdʑɯɴɾeɴketsɯɕoɾiteigi
単⿰糹屯労働	taɴdʑɯɴɾoɯdoɯ
単⿰月劵	taɴɕoɯ
単⿰月劵⿹弋工	taɴɕoɯɕiki
単⿰禾尔	taɴɕoɯ
単⿱⺈巴	taɴɕokɯ
単⿱⺈巴⿱一⿶凵田	taɴɕokɯga
単⿱⺈巴⿱⺌兀	taɴɕokɯkoɯ
単⿰扌辰⿰重力	taɴɕiɴdoɯ
単？⿸耂日	taɴɕiɴɕa
単？⿰釒充	taɴɕiɴdʑɯɯ
単？⿺走卜⿰亻壬	taɴɕiɴɸɯniɴ
単？⿺走卜⿰亻壬⿸耂日	taɴɕiɴɸɯniɴɕa
単⿰娄攵	taɴsɯɯ
単⿰娄攵⿱刑土	taɴsɯɯkei
単⿰娄攵⿰开彡	taɴsɯɯkei
単⿰忄生	taɴsei
単⿰忄生⿱艹化	taɴseika
単⿰忄生⿻一土⿰歹直	taɴseiseiɕokɯ
単⿰丁戈⿻丷人⿶凵丨	taɴseikazaɴ
単⿰米青⿸广⿱廿又	taɴseido
単⿰米青⿸广⿱廿又⿰氵孚⿰重力⿻亅八⿰娄攵⿱占灬⿰娄攵	taɴseidoɸɯdoɯɕoɯsɯɯteɴsɯɯ
単⿱⺮即	taɴsetsɯ
単⿰糹泉	taɴseɴ
単⿰糹泉⿺辶軍転	taɴseɴɯɴteɴ
単⿰糹泉⿹弋工⿴囗口⿰糹泉	taɴseɴɕikikaiseɴ
単⿸尸曾	taɴsoɯ
単⿰木目	taɴsoɯ
単⿱土止	taɴsoɯ
単⿰扌丁	taɴda
単⿰亻本	taɴtai
単⿰亻本⿰言式験	taɴtaiɕikeɴ
単帯	çitoeobi
単⿰言周	taɴtɕoɯ
単⿰言周増⿰力口	taɴtɕoɯzoɯka
単⿺辶啇⿱亼口⿰氵夬⿱宀疋⿱毛衣	taɴtekigoɯketːeiçjoɯ
単⿹？丿⿳十目一？	taɴtoɯtɕokɯnjɯɯ
単⿱⺮同	taɴtoɯ
単⿰米唐⿰⿱米犬頁	taɴtoɯɾɯi
単⿰犭虫	taɴdokɯ
単⿰犭虫⿱人云⿱目儿	taɴdokɯkaikeɴ
単⿰犭虫⿰氵每⿰扌員	taɴdokɯkaisoɴ
単⿰犭虫⿰亻共⿰糹合	taɴdokɯkjoɯkjɯɯ
単⿰犭虫⿰氵夬⿱⺮具	taɴdokɯkesːaɴ
単⿰犭虫⿰彳亍⿱爫⿵？灬	taɴdokɯkoɯi
単⿰犭虫⿰彳亍⿰重力	taɴdokɯkoɯdoɯ
単⿰犭虫⿰彳亍⿰重力⿱丶王⿱羊我	taɴdokɯkoɯdoɯɕɯgi
単⿰犭虫⿰言冓⿰禾口	taɴdokɯkoɯɰᵝa
単⿰犭虫⿱丶王⿱羊我	taɴdokɯɕɯgi
単⿰犭虫⿰亲見権	taɴdokɯɕiɴkeɴ
単⿰犭虫⿱一止⿰犭㔾	taɴdokɯseihaɴ
単⿰犭虫⿻冂人⿵門各	taɴdokɯnaikakɯ
単⿰犭虫⿹飞⿻？飞⿰彳亍	taɴdokɯçikoɯ
単⿱一一	taɴni
単発	taɴpatsɯ
単発⿰木幾	taɴpatsɯki
単発⿰釒充	taɴpatsɯdʑɯɯ
単⿰木反	taɴbaɴ
単⿰木反⿰糹岡	taɴbaɴkoɯ
単⿰匕匕	taɴpi
単⿰匕匕⿰亻列	taɴpiɾei
単⿸？攴	tabi
単⿱覀示	taɴpjoɯ
単⿱口⿰口口	taɴpiɴ
単⿰衤复	taɴpɯkɯ
単⿰衤复⿵凡口⿰开彡	taɴpɯkɯdoɯkei
単⿰牛勿	çitoemono
単⿱亠乂	taɴbɯɴ
単⿱厶廾	taɴbeɴ
単⿱厶廾⿱艹化	taɴbeɴka
単？⿱立日	taɴboiɴ
単⿰山夆⿱刑土	taɴhoɯgata
単⿰山夆⿰馬各⿰馬它	taɴpoɯɾakɯda
単⿱亠？⿵？口	taɴhoɯkoɯ
単⿱亠？⿵？口⿺辶甬⿰亻言	taɴhoɯkoɯtsɯɯɕiɴ
単⿱亠？⿵？口伝⿺辶关	taɴhoɯkoɯdeɴsoɯ
単⿻木一⿰亻立	taɴhoɴi
単⿻木一⿰亻立⿰忄生	taɴhoɴisei
単⿱宓山⿸广⿱廿又	taɴmitsɯdo
単⿱艹枼	taɴjoɯ
単⿱艹枼⿰木幾	taɴjoɯki
単⿱艹枼⿹飞⿻？飞⿰彳亍⿰木幾	taɴjoɯçikoɯki
単⿰禾刂	taɴɾi
単⿰禾刂⿱毛衣	taɴɾiçjoɯ
単⿰禾刂⿰氵去	taɴɾihoɯ
単⿰离隹	taɴɾi
